0.000000000000000000e+00 2.550800888888888895e-01 6.075207988108022246e-05
1.000000000000000021e-02 2.486368888888888518e-01 6.091597515947343253e-04
2.000000000000000042e-02 2.438710222222222335e-01 4.638037967465802151e-04
2.999999999999999889e-02 2.367603555555555794e-01 9.991272311866818221e-04
4.000000000000000083e-02 2.318775111111111009e-01 3.446653479450366279e-04
5.000000000000000278e-02 2.254746666666666566e-01 1.789114577343834918e-03
5.999999999999999778e-02 2.189628444444444155e-01 1.168255149537016438e-03
7.000000000000000666e-02 2.114323555555555623e-01 6.087366739180723012e-04
8.000000000000000167e-02 2.059816888888888753e-01 1.247935436126702824e-03
8.999999999999999667e-02 1.980063999999999991e-01 1.607833606525130602e-03
1.000000000000000056e-01 1.919966222222222463e-01 1.623832117333547358e-03
1.100000000000000006e-01 1.814337777777777772e-01 1.461065576983765994e-03
1.199999999999999956e-01 1.782593777777777555e-01 1.486298852888869601e-03
1.300000000000000044e-01 1.662690666666666872e-01 2.701437317584755912e-03
1.400000000000000133e-01 1.603527111111111014e-01 4.644356088218560587e-03
1.499999999999999944e-01 1.508012444444444267e-01 1.603951837705549187e-03
1.600000000000000033e-01 1.412553777777777742e-01 2.223659658122274785e-03
1.700000000000000122e-01 1.339398222222221990e-01 1.676481703839512562e-03
1.799999999999999933e-01 1.171941333333333252e-01 3.339695904305443625e-03
1.900000000000000022e-01 1.153940444444444546e-01 3.225587557785135166e-03
2.000000000000000111e-01 1.009475555555555681e-01 4.564055520377290759e-03
2.099999999999999922e-01 7.951688888888888695e-02 5.982475642642834900e-03
2.200000000000000011e-01 7.604515555555554918e-02 6.112766194105780440e-03
2.300000000000000100e-01 6.116391111111110085e-02 3.592708598258421114e-03
2.399999999999999911e-01 5.353733333333332567e-02 4.674886914589219955e-03
2.500000000000000000e-01 3.419795555555555505e-02 6.469522767951050961e-03
2.600000000000000089e-01 2.733591111111111083e-02 5.914307089093257669e-03
2.700000000000000178e-01 1.572115555555555350e-02 6.130408903575440549e-03
2.800000000000000266e-01 9.302133333333333781e-03 2.992188608038282276e-03
2.899999999999999800e-01 1.525333333333333185e-03 8.518526320125250533e-04
2.999999999999999889e-01 3.925244444444444397e-03 1.589450034989585729e-03
3.099999999999999978e-01 3.486133333333332925e-03 1.966192514945360077e-03
3.200000000000000067e-01 1.195199999999999995e-03 5.715791583168705831e-04
3.300000000000000155e-01 6.213333333333333024e-05 3.049197263316573615e-05
3.400000000000000244e-01 7.364444444444444076e-04 2.854755754833166945e-04
3.500000000000000333e-01 1.130666666666666728e-04 1.011299010623904868e-04
3.599999999999999867e-01 5.510222222222221477e-04 2.731120737710183164e-04
3.699999999999999956e-01 5.404444444444444275e-05 2.989062531098139045e-05
3.800000000000000044e-01 1.991999999999999901e-04 1.525300388144602230e-04
3.900000000000000133e-01 1.564444444444444449e-05 1.125095990417849162e-05
4.000000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000311e-01 3.822222222222222426e-06 3.418699485599679122e-06
4.199999999999999845e-01 7.999999999999999638e-07 7.155417527999326376e-07
4.299999999999999933e-01 5.333333333333333445e-07 4.770278351999552682e-07
4.400000000000000022e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000200e-01 3.466666666666666369e-06 2.720638995385068744e-06
4.700000000000000289e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.799999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.899999999999999911e-01 4.888888888888889326e-06 4.372755155999588599e-06
5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000089e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000622e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.799999999999999600e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.899999999999999689e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.999999999999999778e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.099999999999999867e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.199999999999999956e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000044e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000133e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000222e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000311e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000400e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000488e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000577e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000666e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.199999999999999734e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.299999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.399999999999999911e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000089e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000178e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000266e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000355e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00
